time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
800,0.8651685393258427,,0,craigslist,1.0740077777777777
800,0.7875647668393783,,0,craigslist,1.0740077777777777
800,0.5625,,0,craigslist,1.0740077777777777
800,0.7860262008733624,,0,craigslist,1.0740077777777777
800,0.7818181818181819,,0,craigslist,1.0740077777777777
800,0.8516746411483254,,0,craigslist,1.0740077777777777
800,0.7631578947368421,,0,craigslist,1.0740077777777777
800,0.8624338624338624,,0,craigslist,1.0740077777777777
800,0.8776595744680851,,0,craigslist,1.0740077777777777
800,0.8926174496644296,,0,craigslist,1.0740077777777777
800,0.8295454545454546,,0,craigslist,1.0740077777777777
800,0.8404907975460123,,0,craigslist,1.0740077777777777
800,0.8220858895705522,,0,craigslist,1.0740077777777777
800,0.7766990291262136,,0,craigslist,1.0740077777777777
800,,,0,craigslist,1.0740077777777777
800,0.8406593406593407,,0,craigslist,1.0740077777777777
800,0.7808219178082192,,0,craigslist,1.0740077777777777
900,0.8194444444444444,,0,craigslist,1.0744418750000002
900,0.7769784172661871,,0,craigslist,1.0744418750000002
900,0.8716216216216216,,0,craigslist,1.0744418750000002
900,0.816,,0,craigslist,1.0744418750000002
900,0.8493975903614458,,0,craigslist,1.0744418750000002
900,0.7419354838709677,,0,craigslist,1.0744418750000002
900,0.9117647058823528,,0,craigslist,1.0744418750000002
900,0.3841642228739003,,0,craigslist,1.0744418750000002
900,0.6526315789473685,,0,craigslist,1.0744418750000002
900,0.7682926829268293,,0,craigslist,1.0744418750000002
900,0.8620689655172413,,0,craigslist,1.0744418750000002
900,0.8703703703703703,,0,craigslist,1.0744418750000002
900,0.7234042553191491,,0,craigslist,1.0744418750000002
900,0.7910447761194029,,0,craigslist,1.0744418750000002
900,0.8266666666666667,,0,craigslist,1.0744418750000002
900,0.9097744360902256,,0,craigslist,1.0744418750000002
900,0.7297297297297297,,0,craigslist,1.0744418750000002
900,0.7577639751552795,,0,craigslist,1.0744418750000002
900,0.6524590163934426,,0,craigslist,1.0744418750000002
900,0.8636363636363636,,0,craigslist,1.0744418750000002
900,0.8867924528301887,,0,craigslist,1.0744418750000002
900,0.75,,0,craigslist,1.0744418750000002
900,0.8548387096774194,,0,craigslist,1.0744418750000002
900,0.84375,,0,craigslist,1.0744418750000002
900,0.8571428571428571,,0,craigslist,1.0744418750000002
900,0.6153846153846154,,0,craigslist,1.0744418750000002
900,0.8333333333333334,,0,craigslist,1.0744418750000002
900,0.8333333333333334,,0,craigslist,1.0744418750000002
900,0.845,,0,craigslist,1.0744418750000002
900,0.7579617834394905,,0,craigslist,1.0744418750000002
900,0.8561151079136691,,0,craigslist,1.0744418750000002
900,0.8736263736263736,,0,craigslist,1.0744418750000002
900,0.81,,0,craigslist,1.0744418750000002
900,0.8040540540540541,,0,craigslist,1.0744418750000002
900,0.8284023668639053,,0,craigslist,1.0744418750000002
900,0.9259259259259259,,0,craigslist,1.0744418750000002
900,0.7169811320754716,,0,craigslist,1.0744418750000002
900,0.8287671232876712,,0,craigslist,1.0744418750000002
900,0.7804878048780488,,0,craigslist,1.0744418750000002
900,0.672,,0,craigslist,1.0744418750000002
900,0.7142857142857143,,0,craigslist,1.0744418750000002
900,0.8016528925619835,,0,craigslist,1.0744418750000002
900,0.7028571428571428,,0,craigslist,1.0744418750000002
900,0.7435897435897436,,0,craigslist,1.0744418750000002
900,0.8774193548387097,,0,craigslist,1.0744418750000002
900,0.927536231884058,,0,craigslist,1.0744418750000002
900,0.7283950617283951,,0,craigslist,1.0744418750000002
900,,,0,craigslist,1.0744418750000002
900,0.8923076923076924,,0,craigslist,1.0744418750000002
900,0.8333333333333334,,0,craigslist,1.0744418750000002
1000,0.7460317460317459,,0,craigslist,1.07430375
1000,0.7301587301587301,,0,craigslist,1.07430375
1000,0.7565789473684209,,0,craigslist,1.07430375
