time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
600,,1996.0,8,bing,1.0742457692307694
600,1.0,1843.0,8,bing,1.0742457692307694
600,0.6666666666666666,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.8888888888888888,1536.0,8,bing,1.0742457692307694
600,0.9230769230769232,1996.0,8,bing,1.0742457692307694
600,0.8666666666666667,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.6923076923076923,825.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,0.9090909090909092,1996.0,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,0.8235294117647058,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.6363636363636364,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,0.75,1843.0,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.5,1996.0,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,0.7659574468085106,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,0.8,1363.0,8,bing,1.0742457692307694
600,0.8181818181818182,1996.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,,,8,bing,1.0742457692307694
600,,1996.0,8,bing,1.0742457692307694
600,1.0,1996.0,8,bing,1.0742457692307694
600,,1747.0,8,bing,1.0742457692307694
600,0.8888888888888888,1996.0,8,bing,1.0742457692307694
700,,,8,bing,1.073709
700,0.6,1996.0,8,bing,1.073709
700,1.0,1996.0,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,0.9,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,1.0,1132.0,8,bing,1.073709
700,,,8,bing,1.073709
700,,,8,bing,1.073709
700,,,8,bing,1.073709
700,0.5454545454545454,1996.0,8,bing,1.073709
700,,1747.0,8,bing,1.073709
700,0.7272727272727273,1996.0,8,bing,1.073709
700,0.2222222222222222,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,0.42857142857142855,1996.0,8,bing,1.073709
700,0.6666666666666666,1996.0,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,0.4444444444444444,1747.0,8,bing,1.073709
700,0.5555555555555556,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,,,8,bing,1.073709
700,,,8,bing,1.073709
700,0.7272727272727273,1996.0,8,bing,1.073709
700,0.5833333333333334,1363.0,8,bing,1.073709
700,,,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,,825.0,8,bing,1.073709
700,,,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,1.0,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,0.6666666666666666,1996.0,8,bing,1.073709
700,,1536.0,8,bing,1.073709
700,,,8,bing,1.073709
700,0.6,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,0.7,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,0.6666666666666666,1996.0,8,bing,1.073709
700,,1996.0,8,bing,1.073709
700,0.8181818181818182,1996.0,8,bing,1.073709
700,,,8,bing,1.073709
700,0.4,1996.0,8,bing,1.073709
700,0.4545454545454545,1996.0,8,bing,1.073709
800,,1996.0,8,bing,1.0740077777777777
800,0.375,1536.0,8,bing,1.0740077777777777
800,0.7777777777777778,1996.0,8,bing,1.0740077777777777
800,0.5555555555555556,1996.0,8,bing,1.0740077777777777
800,0.6923076923076923,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.4615384615384616,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,,979.0,8,bing,1.0740077777777777
800,0.9166666666666666,1996.0,8,bing,1.0740077777777777
800,0.3333333333333333,1996.0,8,bing,1.0740077777777777
800,0.7272727272727273,1996.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,0.8571428571428571,1363.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,0.5833333333333334,1996.0,8,bing,1.0740077777777777
800,0.3636363636363637,1996.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.8461538461538461,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.6,1996.0,8,bing,1.0740077777777777
800,0.6,1536.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,0.75,1996.0,8,bing,1.0740077777777777
800,0.5,1996.0,8,bing,1.0740077777777777
800,,1536.0,8,bing,1.0740077777777777
800,0.5384615384615384,1996.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,,1747.0,8,bing,1.0740077777777777
800,0.5833333333333334,1996.0,8,bing,1.0740077777777777
800,0.4545454545454545,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.6666666666666666,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.5263157894736842,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,,,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.75,1996.0,8,bing,1.0740077777777777
800,0.9375,1996.0,8,bing,1.0740077777777777
800,0.6363636363636364,1996.0,8,bing,1.0740077777777777
800,,1996.0,8,bing,1.0740077777777777
800,0.4166666666666667,1996.0,8,bing,1.0740077777777777
800,0.7333333333333333,1996.0,8,bing,1.0740077777777777
900,,,8,bing,1.0744418750000002
900,0.6,1996.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,0.8333333333333334,1996.0,8,bing,1.0744418750000002
900,0.7272727272727273,1996.0,8,bing,1.0744418750000002
900,0.38461538461538464,1132.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,0.9,1996.0,8,bing,1.0744418750000002
900,0.8125,1363.0,8,bing,1.0744418750000002
900,0.6,1996.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,0.9166666666666666,1747.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,0.8333333333333334,1747.0,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,0.3,1996.0,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,0.6666666666666666,1747.0,8,bing,1.0744418750000002
900,0.9090909090909092,1996.0,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,0.8571428571428571,1996.0,8,bing,1.0744418750000002
900,0.6,1536.0,8,bing,1.0744418750000002
900,0.6470588235294118,1996.0,8,bing,1.0744418750000002
900,0.7894736842105263,1996.0,8,bing,1.0744418750000002
900,0.6666666666666666,1996.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,0.7142857142857143,1996.0,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,0.7692307692307693,1996.0,8,bing,1.0744418750000002
900,0.8333333333333334,979.0,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,0.4615384615384616,1996.0,8,bing,1.0744418750000002
900,0.9166666666666666,1132.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
900,0.6363636363636364,1996.0,8,bing,1.0744418750000002
900,0.5454545454545454,1996.0,8,bing,1.0744418750000002
900,0.4,1747.0,8,bing,1.0744418750000002
900,0.7777777777777778,1996.0,8,bing,1.0744418750000002
900,,1996.0,8,bing,1.0744418750000002
900,0.5789473684210527,1996.0,8,bing,1.0744418750000002
900,0.8181818181818182,979.0,8,bing,1.0744418750000002
900,0.6,1996.0,8,bing,1.0744418750000002
900,0.7272727272727273,1996.0,8,bing,1.0744418750000002
900,0.35714285714285715,1996.0,8,bing,1.0744418750000002
900,0.8333333333333334,1996.0,8,bing,1.0744418750000002
900,,,8,bing,1.0744418750000002
1000,,1996.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
1000,,1996.0,8,bing,1.07430375
1000,0.35714285714285715,1996.0,8,bing,1.07430375
1000,,,8,bing,1.07430375
