,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
44,4400,,,8,bing
45,4500,,1536.0,8,bing
46,4600,0.0,1843.0,8,bing
47,4700,0.15384615384615385,1996.0,8,bing
48,4800,0.16666666666666666,1996.0,8,bing
49,4900,0.1111111111111111,825.0,8,bing
50,5000,0.0,1996.0,8,bing
51,5100,,,8,bing
52,5200,,825.0,8,bing
53,5300,0.15384615384615385,1747.0,8,bing
54,5400,0.35714285714285715,1747.0,8,bing
55,5500,0.0,1747.0,8,bing
56,5600,0.1,1536.0,8,bing
57,5700,0.1111111111111111,1996.0,8,bing
58,5800,0.25,979.0,8,bing
59,5900,0.08333333333333333,1747.0,8,bing
60,6000,0.3,1747.0,8,bing
61,6100,0.1,1536.0,8,bing
62,6200,0.18181818181818185,1996.0,8,bing
63,6300,,,8,bing
64,6400,,825.0,8,bing
65,6500,0.09090909090909093,1132.0,8,bing
66,6600,0.16666666666666666,825.0,8,bing
67,6700,0.08333333333333333,1747.0,8,bing
68,6800,0.3,1363.0,8,bing
69,6900,0.3,1996.0,8,bing
70,7000,,,8,bing
71,7100,,1363.0,8,bing
72,7200,0.1935483870967742,1996.0,8,bing
73,7300,,,8,bing
74,7400,,825.0,8,bing
75,7500,0.14285714285714285,1843.0,8,bing
76,7600,0.18181818181818185,1747.0,8,bing
77,7700,0.14285714285714285,1996.0,8,bing
78,7800,0.2,825.0,8,bing
79,7900,0.16666666666666666,1363.0,8,bing
80,8000,0.08333333333333333,1536.0,8,bing
0,0,,1996.0,8,bing
1,100,0.9411764705882352,1996.0,8,bing
2,200,0.9,1996.0,8,bing
3,300,1.0,1996.0,8,bing
4,400,,,8,bing
5,500,,1996.0,8,bing
6,600,0.6363636363636364,1747.0,8,bing
7,700,,,8,bing
8,800,,1996.0,8,bing
9,900,0.38461538461538464,1132.0,8,bing
10,1000,,,8,bing
11,1100,,1747.0,8,bing
12,1200,0.3333333333333333,1996.0,8,bing
13,1300,,,8,bing
