,time[ms],cpu_load,cpu_scaling_freq
67,6700,0.3636363636363637,1996.0
68,6800,0.4,979.0
69,6900,0.3,1843.0
70,7000,0.0,1996.0
71,7100,0.2307692307692308,1747.0
72,7200,0.125,1536.0
73,7300,0.3333333333333333,1996.0
74,7400,0.18181818181818185,1747.0
75,7500,0.09090909090909093,1747.0
76,7600,0.2222222222222222,1996.0
77,7700,0.16666666666666666,1747.0
78,7800,0.2222222222222222,979.0
79,7900,,
80,8000,,1747.0
0,0,,1996.0
1,100,,
2,200,,1996.0
3,300,1.0,1996.0
4,400,,
5,500,,1747.0
6,600,0.2307692307692308,1536.0
7,700,0.09090909090909093,1363.0
8,800,0.3333333333333333,1843.0
9,900,0.1111111111111111,1996.0
10,1000,0.4545454545454545,1996.0
11,1100,0.6428571428571429,1996.0
12,1200,0.2,1747.0
13,1300,,
14,1400,,1132.0
15,1500,0.18181818181818185,1996.0
16,1600,0.25,1996.0
17,1700,0.18181818181818185,1996.0
18,1800,0.4,1996.0
19,1900,0.3,1996.0
20,2000,0.1,1363.0
21,2100,,
22,2200,,1996.0
23,2300,0.28125,1871.5
24,2400,,
25,2500,,1843.0
26,2600,0.2222222222222222,1843.0
27,2700,0.16666666666666666,1996.0
28,2800,0.1111111111111111,1536.0
29,2900,0.1111111111111111,1363.0
30,3000,0.18181818181818185,1536.0
31,3100,0.2857142857142857,1996.0
32,3200,0.1111111111111111,1996.0
33,3300,0.18181818181818185,1747.0
34,3400,,
35,3500,,825.0
36,3600,0.18181818181818185,1996.0
37,3700,0.1111111111111111,1996.0
38,3800,0.09090909090909093,1996.0
39,3900,0.375,979.0
40,4000,0.3333333333333333,1996.0
41,4100,0.2727272727272727,1996.0
42,4200,0.2307692307692308,1996.0
43,4300,0.18181818181818185,1363.0
44,4400,0.3,1996.0
45,4500,0.0,825.0
46,4600,,
47,4700,,1996.0
48,4800,0.18181818181818185,1536.0
49,4900,0.16666666666666666,1996.0
50,5000,0.1,1843.0
51,5100,0.3076923076923077,1363.0
52,5200,,
53,5300,,1766.0
54,5400,,
55,5500,,1363.0
56,5600,0.09090909090909093,1996.0
57,5700,0.3333333333333333,1843.0
58,5800,0.26666666666666666,1996.0
59,5900,0.16666666666666666,1996.0
60,6000,,
61,6100,,1363.0
62,6200,0.38461538461538464,1363.0
63,6300,0.25,825.0
64,6400,0.1111111111111111,1363.0
65,6500,0.16666666666666666,1996.0
66,6600,0.2222222222222222,1996.0
67,6700,0.15384615384615385,1843.0
68,6800,0.2,1996.0
69,6900,0.2222222222222222,1996.0
70,7000,,
71,7100,,1536.0
72,7200,0.25,825.0
73,7300,0.2,1536.0
74,7400,0.2307692307692308,1536.0
75,7500,0.07692307692307693,825.0
76,7600,0.1111111111111111,825.0
77,7700,0.3333333333333333,1996.0
78,7800,,
79,7900,,1996.0
80,8000,0.18181818181818185,1996.0
0,0,,1996.0
1,100,0.8333333333333334,1996.0
2,200,0.9166666666666666,1996.0
3,300,1.0,1996.0
4,400,,
5,500,,1996.0
6,600,0.8888888888888888,1996.0
7,700,0.38461538461538464,1363.0
8,800,0.3,1363.0
9,900,0.16666666666666666,1996.0
10,1000,0.2857142857142857,1843.0
11,1100,0.1111111111111111,1843.0
12,1200,0.125,1996.0
13,1300,0.2,1996.0
14,1400,0.2222222222222222,1843.0
15,1500,0.1111111111111111,1996.0
16,1600,0.1111111111111111,1747.0
17,1700,0.09090909090909093,825.0
18,1800,,
19,1900,,1363.0
20,2000,0.38461538461538464,1996.0
21,2100,0.3,979.0
22,2200,0.2727272727272727,1132.0
23,2300,0.2727272727272727,825.0
24,2400,0.3,1996.0
25,2500,0.2727272727272727,1747.0
26,2600,0.09090909090909093,1363.0
27,2700,0.18181818181818185,1996.0
28,2800,0.2,1747.0
29,2900,,
30,3000,,1871.5
31,3100,,
32,3200,,
33,3300,,
34,3400,,
35,3500,,
36,3600,,
37,3700,,
38,3800,,
39,3900,,
40,4000,,
41,4100,,
42,4200,,
43,4300,,
44,4400,,
45,4500,,
46,4600,,
47,4700,,
48,4800,,
49,4900,,
50,5000,,
51,5100,,1996.0
52,5200,0.03448275862068965,1996.0
53,5300,0.3636363636363637,1843.0
54,5400,0.2727272727272727,1996.0
55,5500,0.18181818181818185,1747.0
56,5600,0.2222222222222222,979.0
57,5700,,
58,5800,,1689.5
59,5900,,
60,6000,,1747.0
61,6100,0.0,1996.0
62,6200,0.2222222222222222,1996.0
63,6300,,
64,6400,,1536.0
65,6500,0.1,1536.0
66,6600,0.18181818181818185,1536.0
67,6700,0.3333333333333333,1996.0
68,6800,0.25,825.0
69,6900,0.25,1996.0
70,7000,0.2727272727272727,1996.0
71,7100,,
72,7200,,825.0
73,7300,0.15789473684210525,979.0
74,7400,0.1111111111111111,1843.0
75,7500,0.1111111111111111,1996.0
76,7600,0.2222222222222222,1536.0
77,7700,0.15384615384615385,1996.0
78,7800,,
79,7900,,1996.0
80,8000,0.15384615384615385,1996.0
0,0,,1996.0
1,100,1.0,1996.0
2,200,,
3,300,,1996.0
4,400,1.0,1996.0
5,500,1.0,1996.0
6,600,,
7,700,,1996.0
8,800,0.3,1996.0
9,900,0.3333333333333333,1996.0
10,1000,0.3636363636363637,1996.0
11,1100,0.2727272727272727,1996.0
12,1200,0.3333333333333333,825.0
13,1300,0.18181818181818185,1996.0
14,1400,,
15,1500,,1996.0
16,1600,0.15,1996.0
17,1700,0.3636363636363637,825.0
18,1800,,
19,1900,,1996.0
20,2000,0.09090909090909093,1843.0
21,2100,0.09090909090909093,1363.0
22,2200,0.2307692307692308,1363.0
23,2300,0.0,825.0
24,2400,0.09090909090909093,1996.0
25,2500,,
26,2600,,1747.0
27,2700,0.09090909090909093,1996.0
28,2800,0.25,1996.0
29,2900,,
30,3000,,1996.0
31,3100,0.3076923076923077,1996.0
32,3200,0.3,1996.0
33,3300,0.18181818181818185,1996.0
34,3400,0.2,825.0
35,3500,0.2307692307692308,1363.0
36,3600,,
37,3700,,1996.0
38,3800,0.2222222222222222,1536.0
39,3900,0.09090909090909093,1747.0
40,4000,,
41,4100,,1363.0
42,4200,0.18181818181818185,1132.0
43,4300,0.3,1747.0
44,4400,0.2,1747.0
45,4500,0.3636363636363637,1996.0
46,4600,0.18181818181818185,825.0
47,4700,0.3,1843.0
48,4800,0.09090909090909093,1996.0
49,4900,,
50,5000,,1747.0
51,5100,0.25,1996.0
52,5200,0.2,1996.0
53,5300,0.25,1996.0
54,5400,0.08333333333333333,1996.0
55,5500,0.16666666666666666,1996.0
56,5600,0.0,1996.0
57,5700,0.2,825.0
58,5800,0.0,1996.0
59,5900,0.3,1363.0
60,6000,0.2222222222222222,1363.0
61,6100,0.2307692307692308,825.0
62,6200,0.09090909090909093,1996.0
63,6300,0.2222222222222222,1996.0
64,6400,,
65,6500,,825.0
66,6600,0.3,1132.0
67,6700,0.18181818181818185,1843.0
68,6800,,
69,6900,,1247.5
70,7000,0.2413793103448276,1536.0
71,7100,,
72,7200,,1996.0
73,7300,0.16666666666666666,1996.0
74,7400,0.2222222222222222,1536.0
75,7500,0.0,1996.0
76,7600,0.35714285714285715,1996.0
77,7700,0.0,1996.0
78,7800,,
79,7900,,825.0
80,8000,0.13333333333333333,1996.0
0,0,,1996.0
1,100,1.0,1996.0
2,200,1.0,1996.0
3,300,1.0,1996.0
4,400,1.0,1996.0
5,500,,
6,600,,979.0
7,700,0.2631578947368421,1996.0
8,800,0.4166666666666667,1996.0
9,900,0.3333333333333333,1996.0
10,1000,0.3,1536.0
11,1100,0.09090909090909093,1747.0
12,1200,,
13,1300,,1536.0
14,1400,0.0,825.0
15,1500,0.2307692307692308,1996.0
16,1600,,
17,1700,,1996.0
18,1800,0.0,1996.0
19,1900,0.2307692307692308,1536.0
20,2000,,
21,2100,,1363.0
22,2200,0.08108108108108109,1439.5
23,2300,,
24,2400,,825.0
25,2500,0.16666666666666666,1843.0
26,2600,,
27,2700,,1996.0
28,2800,0.14285714285714285,1132.0
29,2900,0.4166666666666667,1996.0
30,3000,0.2,1363.0
31,3100,0.18181818181818185,1843.0
32,3200,,
33,3300,,1363.0
34,3400,0.15384615384615385,1996.0
35,3500,0.2222222222222222,1536.0
36,3600,0.25,1536.0
37,3700,,
38,3800,,1996.0
39,3900,0.05882352941176471,979.0
40,4000,0.38461538461538464,1843.0
41,4100,0.3333333333333333,1363.0
42,4200,0.18181818181818185,1996.0
43,4300,0.3333333333333333,825.0
44,4400,0.1111111111111111,825.0
45,4500,0.0,1536.0
46,4600,0.25,1747.0
47,4700,,
48,4800,,1747.0
49,4900,0.25,1363.0
50,5000,0.1,1843.0
51,5100,0.1,1996.0
52,5200,0.2727272727272727,1747.0
53,5300,0.1,1996.0
54,5400,0.1,1536.0
55,5500,0.2727272727272727,1536.0
56,5600,,
57,5700,,1843.0
58,5800,0.09090909090909093,1996.0
59,5900,0.25,1536.0
60,6000,0.3,1996.0
61,6100,0.1111111111111111,1996.0
62,6200,0.2307692307692308,1996.0
63,6300,0.2222222222222222,1996.0
64,6400,0.2,1536.0
65,6500,0.2222222222222222,825.0
66,6600,0.1111111111111111,1747.0
67,6700,0.15384615384615385,1843.0
68,6800,,
69,6900,,1996.0
70,7000,0.21052631578947367,1996.0
71,7100,0.18181818181818185,1536.0
72,7200,,
73,7300,,1536.0
74,7400,0.18181818181818185,1996.0
75,7500,0.21428571428571427,1996.0
76,7600,0.3,1996.0
77,7700,0.09090909090909093,1363.0
78,7800,,
79,7900,,1996.0
80,8000,,
81,8100,,1536.0
0,0,,1996.0
1,100,0.9333333333333332,1996.0
2,200,1.0,1996.0
3,300,1.0,1996.0
4,400,1.0,1996.0
5,500,0.5833333333333334,1747.0
6,600,0.125,1363.0
7,700,0.3,1363.0
8,800,,
