time[ms],cpu_load,cpu_scaling_freq,cpu,sitename,w
400,0.8666666666666667,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,0.8571428571428571,1708.0,1,wikipedia,1.0752285714285714
400,0.8333333333333334,1708.0,1,wikipedia,1.0752285714285714
400,0.8333333333333334,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,0.875,1708.0,1,wikipedia,1.0752285714285714
400,0.9090909090909092,1708.0,1,wikipedia,1.0752285714285714
400,0.9230769230769232,1708.0,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,0.9090909090909092,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,1.0,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,0.8181818181818182,1708.0,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
400,,,1,wikipedia,1.0752285714285714
400,,1708.0,1,wikipedia,1.0752285714285714
500,0.7777777777777778,1708.0,1,wikipedia,1.0746322222222222
500,0.8333333333333334,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.8333333333333334,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.9166666666666666,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.8461538461538461,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,0.9230769230769232,1708.0,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
500,0.6923076923076923,1708.0,1,wikipedia,1.0746322222222222
500,1.0,1708.0,1,wikipedia,1.0746322222222222
500,0.9166666666666666,1708.0,1,wikipedia,1.0746322222222222
500,0.8571428571428571,1708.0,1,wikipedia,1.0746322222222222
500,0.9,1708.0,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
500,0.9230769230769232,1708.0,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
500,0.8571428571428571,1708.0,1,wikipedia,1.0746322222222222
500,0.8571428571428571,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,,1708.0,1,wikipedia,1.0746322222222222
500,,,1,wikipedia,1.0746322222222222
