,time[ms],cpu_load,cpu_scaling_freq,cpu,sitename
16,1600,0.6666666666666666,,0,wikipedia
17,1700,0.6875,,0,wikipedia
18,1800,0.5866666666666667,,0,wikipedia
19,1900,0.5797872340425532,,0,wikipedia
20,2000,0.6311475409836066,,0,wikipedia
21,2100,0.6242038216560509,,0,wikipedia
22,2200,0.6318681318681318,,0,wikipedia
23,2300,0.6611111111111111,,0,wikipedia
24,2400,0.6408839779005525,,0,wikipedia
25,2500,0.6323529411764706,,0,wikipedia
26,2600,0.5947712418300654,,0,wikipedia
27,2700,0.6339869281045751,,0,wikipedia
28,2800,0.6506849315068494,,0,wikipedia
29,2900,0.6363636363636364,,0,wikipedia
30,3000,0.631578947368421,,0,wikipedia
31,3100,0.5947712418300654,,0,wikipedia
32,3200,0.5705521472392638,,0,wikipedia
33,3300,0.6432748538011696,,0,wikipedia
34,3400,0.6166666666666667,,0,wikipedia
35,3500,0.6377952755905512,,0,wikipedia
36,3600,0.5838509316770186,,0,wikipedia
37,3700,0.5777777777777777,,0,wikipedia
38,3800,0.6201550387596899,,0,wikipedia
39,3900,0.6293706293706294,,0,wikipedia
40,4000,0.634020618556701,,0,wikipedia
41,4100,,,0,wikipedia
42,4200,,,0,wikipedia
43,4300,0.6160714285714286,,0,wikipedia
44,4400,0.6342857142857142,,0,wikipedia
45,4500,0.5664335664335665,,0,wikipedia
46,4600,0.6304347826086957,,0,wikipedia
47,4700,0.6041666666666666,,0,wikipedia
48,4800,0.5625,,0,wikipedia
49,4900,0.6304347826086957,,0,wikipedia
50,5000,0.6415094339622641,,0,wikipedia
51,5100,0.6212121212121212,,0,wikipedia
52,5200,0.6347826086956522,,0,wikipedia
53,5300,0.6206896551724138,,0,wikipedia
54,5400,0.6405228758169934,,0,wikipedia
55,5500,0.6438356164383562,,0,wikipedia
56,5600,0.6276595744680851,,0,wikipedia
57,5700,0.5866666666666667,,0,wikipedia
58,5800,0.6547619047619048,,0,wikipedia
59,5900,0.6428571428571429,,0,wikipedia
60,6000,0.6285714285714286,,0,wikipedia
61,6100,0.6349206349206349,,0,wikipedia
62,6200,0.6535947712418301,,0,wikipedia
63,6300,0.6642857142857143,,0,wikipedia
64,6400,0.6153846153846154,,0,wikipedia
65,6500,0.6347826086956522,,0,wikipedia
66,6600,0.6405228758169934,,0,wikipedia
67,6700,0.6187845303867403,,0,wikipedia
68,6800,0.6388888888888888,,0,wikipedia
69,6900,0.6461538461538462,,0,wikipedia
70,7000,0.6022099447513812,,0,wikipedia
71,7100,0.6020408163265306,,0,wikipedia
72,7200,0.6078431372549019,,0,wikipedia
73,7300,0.6363636363636364,,0,wikipedia
74,7400,0.5869565217391305,,0,wikipedia
