,sitename,0,100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000
pmodel,fc,0.7611326947126067,0.7611326947126067,0.6251557359656306,0.7188184804177349,1.2056216232645918,1.4332824712373742,1.651577384510026,1.2026155206635358,1.1433087939024065,1.3352018176718916,1.0291897941867671,1.0983379113176597,1.1555710810501103,1.1678350989145203,1.2433430989810206,1.17860164907666,1.0850762055270655,1.0736237280189331,1.180675083857809,1.0671191291120827,1.1820880147490342,0.9927575760030056,1.0548175582507873,0.807181649610741,0.7154556909462583,0.9930464753759101,1.0715420784188274,1.054888033772727,1.202211496620801,1.0385463623974365,1.1418134040901322,1.1559673497767229,0.7316062493649287,0.5274517203483179,0.5274517203483179,0.7080999428981417,1.0706389570026933,0.8857772646767075,0.9954348272006368,1.0470553759127168,0.955140186850788,0.9816843334918084,1.011044216316853,0.9391026186034174,0.9461401607976396,0.9182969407750076,1.0837186446127864,1.0472770503624742,0.9116806870581416,0.8678886615768381,0.8425789455541137,0.8654040865313021,1.1459527349914618,1.0975125069155478,1.218887733649601,1.1426093750491733,0.9489953362801976,1.0915262203892406,1.1235163460253903,1.112673377071178,1.0918527020024382,0.951227207345664,1.1266566929495632,0.8012011972442556,0.8203526277749084,0.5492147204227715,0.8847866262222986,0.8765542822487561,1.1881236106491215,1.2223246138095574,1.2260618137052255,1.1117364937536447,1.057076522342097,1.0742786200074246,1.0351869601552637,0.9505548430443929,0.9132364873488532,0.942387851870574,0.8984702263341862,,
pmodel,fc,1.3749643963644322,1.3749643963644322,1.091837856850553,0.9994538874440472,0.988106041931624,1.2180932176126855,1.152440712771627,1.2694997892850797,1.3390695563740151,1.2811722730114423,1.1622083200175704,1.007266209317649,0.9817134389726104,0.7258960073741029,0.7354386038544349,0.6310395950033184,1.0329430209960182,0.9713539651013986,1.088259883390914,1.1537963447280501,1.0132136403719891,1.0861869527644872,1.0206564720071942,0.8759583239701363,0.8383556024605403,0.8277285774958344,0.9606633843055556,0.9366357556805048,1.0282321204821292,1.1223041468175876,1.1699240531063402,1.0392313975941558,1.038175049442748,1.0481397849274892,1.1577837210480415,0.8330132439840944,0.8350014472941176,0.7112287941736101,0.9449891171421912,0.8655408355548241,1.1899952202969173,1.0783599669701562,1.0677486087823105,1.1668698506161617,1.0415238717940951,1.2220675846350757,1.0260327956913815,0.6893939795955161,1.1292217835353535,0.9539285795816628,0.920603960115752,1.0929214956882398,1.0704937780718955,0.9782016641864092,0.9551171838012912,0.972693978120707,1.0601223984875126,1.0718389779747892,0.9951897879013671,1.0090604557600584,1.167407793346956,1.030684750360162,1.1460646079957804,1.1227961665017268,1.08183687818343,1.205508527278888,0.7866531071153846,0.7975656616651758,0.6747988031485921,1.0279765164566617,1.15173714440402,1.22853030399166,1.0769720468455448,1.1204913860674437,1.096644008668835,0.9750345762622148,0.735920845500868,,,,
pmodel,fc,1.3637419298286475,1.3637419298286475,1.2176375412673872,1.3812027565780889,1.4795906300329715,1.2519128417020204,1.136660949176041,1.2752796134434736,1.201935682961755,1.0739174835038687,1.1226629249992939,1.1994968199405815,1.1629302516980982,0.9961599334694764,1.0545524599956764,0.9815404832978112,0.6658062567191279,0.9159618979148352,0.9907362196814296,0.9032693558853856,0.8493599114047049,0.9009112167939028,1.0631169960757578,1.0507778905954348,0.8304594978024957,0.6666675129268673,0.6632086845040486,0.6586770935910051,0.9453436218696382,0.8935479738261217,1.0692949361330126,1.0357016795118341,1.018430272120188,0.951285967797933,0.9962594733456546,1.0386701556258742,1.050337695509271,1.09143182382951,0.9093508213247864,0.975141787776304,1.0253650436302264,1.098821740473869,1.2019511268168157,1.12174740360153,1.0326614220637145,0.978416229405389,0.7067621545795456,0.8334731498159922,0.9209839253781926,1.0748077118117103,0.8804233531475772,0.7925473994995872,0.9260126352906046,0.9728688404592096,1.0172864691057797,0.9204051553342244,0.8082758084004329,0.9822289620278838,1.0177592792796597,1.1545770581529582,1.3049558494922144,1.2445532509003572,1.1234233440659571,0.8585272987597787,0.9725696272680115,0.8657378650902088,1.0843847804615383,1.0491697253134968,0.8359492144532109,0.8114743125764473,0.7514937520021009,1.2411896306144279,0.6462532912395038,0.866241606801769,0.7854318581846134,0.9957237190844712,1.0443871317919462,1.005596446186071,,,
pmodel,fc,1.4926730003329212,1.4926730003329212,1.0474124685363921,0.9938832700105432,1.1475110485822513,1.1942515138711205,1.1917440079993251,0.7888629498559687,0.9592972279080276,1.1106030358834365,1.3107601812660783,1.1259666165553408,1.120794742608615,1.126884269521252,1.2049098942226315,1.1993823046983882,0.9879120208776287,0.8926674494494949,0.7501209690776184,0.888630727811957,1.0379042376225156,0.9728516437811356,1.0646719770041626,1.0347968141754147,1.040173745197761,1.0074588479164888,0.7919954636042702,0.8510704386599902,0.8462148700692543,0.8778027392917589,0.9355401328036638,0.9432986953553244,0.9790949166104786,1.1141809114815726,1.1223220921709145,1.061800353324089,0.9161412827247476,1.0128626963044731,0.8554765390521358,0.8554105503600359,0.7683859912603828,1.1656048229644658,1.390914473353785,1.0284722893619356,0.9533889252505052,1.2437850409828806,1.231697832633052,1.2812331560827506,0.933028644760606,1.0142597381827765,0.9349082383377082,1.128938112670903,1.05457819926781,0.7218291951489014,0.9268627128543884,1.087715055520034,1.050939779031761,1.083935751473033,0.9805805472967802,0.9342152504964808,1.0436580810474252,1.1021860002734831,1.0088965536262626,1.1716933543390486,1.0711824311942273,0.9294742056668088,1.0720599165356193,1.0168972664185278,0.9560302595208366,1.0958421996313137,1.1173576675551824,0.7926596345044871,1.0466192347437344,1.0179235379132114,0.8080694438970634,0.8598947449030228,1.005851284938362,0.9376093343453769,1.0325864271089742,,
pmodel,fc,1.4363785236737678,1.4363785236737678,1.3230164146372223,1.370236540336574,1.447440590779392,1.1775257904242429,0.9903790443306136,1.2057645992865118,0.7843899750821174,0.7033690339374514,0.8158892170119464,1.181760488102467,0.9548702886191262,1.1558502453837505,0.9874678088335516,0.8783038833565505,0.9779160461416362,0.9685875500307416,0.8292636913462155,0.7061641498158828,0.8107857557160174,1.0539943698495575,1.1721395095660867,0.8862785199365124,0.9649666103868,1.0480933456046415,1.1626056220924634,1.060509839009463,1.0040393711973166,0.9180135476656148,0.9033563254639009,0.9091746474878486,1.0486408955737274,1.0782047786473208,1.145110596439154,1.03201313677972,1.0229714088207071,1.0469510589374518,1.0405620399488686,1.0949430209514173,0.6439462797875458,0.5281136599659352,0.6736180201748584,1.123156935922106,1.1250128553215206,1.0600286787691675,0.963087038065647,0.9448196322968128,1.0744918597631579,1.180771193243528,1.301383301904537,1.0864261600227056,0.9008487970607968,1.05885769266574,0.9691191732394384,1.0559351313701968,1.1044814597350427,1.0483587783520418,0.9656516680771192,0.8678328880659929,0.8986166530671845,0.9343433948985328,0.8155576590098041,1.0514438342648007,1.1269780863298369,0.8558854468636364,0.8073469900547785,1.043356591386897,0.8235743781157729,1.0845643479957263,1.2108489918379703,0.6855685712376113,0.7379814814800355,0.7539131893316439,1.1427074000565534,1.099635721141528,1.1150702201316371,1.235513400540647,0.9483205933604728,1.054836092853536,
pmodel,fc,1.4093025291270007,1.4093025291270007,1.4509906310703395,1.5409241686529265,1.5918386447400654,1.0107038781057622,1.1390471849690855,1.2001790718895555,1.1564856562142998,1.0084143396315717,0.7333642466794799,0.6051843460669442,0.683372985062979,0.9777221518650929,1.0795616563593995,1.0501286693409089,1.0641318140068416,1.0614840118244628,1.0669499112101215,1.182055156051204,1.0248975656545656,1.0248975656545656,0.6872263297269926,1.0808939357984235,0.8723759197129537,1.0604478560839792,1.1533427232345672,1.0287061234693544,0.9366806070457208,1.056426354232506,1.1697931409778335,0.9646197898234689,0.9924048371963322,0.9924048371963322,1.0985349924043877,1.1050090413411755,1.0036336184545456,0.9780437269463872,0.9220673831456876,1.1671765375011436,0.9883649305675992,1.0132205535138916,0.7661287960581475,0.7671452407870388,0.8031901444007659,0.904612235089294,1.0556914502316683,0.9816810899261847,1.0699822525883138,1.008044370068765,1.162644736102768,0.979477286331796,1.0672637480422549,0.9367436178076082,0.9899497906882744,1.1557056870265148,1.1455285843837286,0.992585076684494,1.0281827392928546,1.1721476459306928,1.1304499905900869,1.0153436224984649,0.7079719715844155,0.8171183943338327,0.8346300998218711,1.1410542028846151,1.1856021711439206,1.1112691755497672,1.1786120126127653,1.2007239062375126,1.2563735281096489,1.1898165225227548,1.050559463590909,0.954737251313184,0.8843224926095172,1.0593175040762328,1.0802973131182538,1.0450306409870431,,,
pmodel,fc,1.4296046673095357,1.4296046673095357,1.4145181342864914,1.2016514812672456,1.3645619055746478,1.2470817603590345,1.2588349738731783,1.2524396461382894,1.1821366152079,1.2085611551464877,1.163216030625097,1.2250703161371708,1.1961291090813146,1.126997835321387,1.0451422246731603,1.0124474308136897,1.0663541817508002,1.1964003055929302,0.9796393332824608,0.8999265706245462,1.023339824210956,0.8040992621925446,0.9421735924110844,1.0107403590797683,1.0671325325372476,1.1260360156319105,1.1550944278104214,1.0945050577447557,1.1938085098558662,1.0284722596940248,0.9480208975865799,1.1181500751685105,0.9188268737878791,1.1676741338201937,0.9808110695231728,1.1663722586204261,1.1517129613223442,0.9710842751327968,0.868119681509165,1.103372265821065,1.13231858347993,1.0675255484141155,1.123568373515941,0.9094573625615336,0.8820387430034956,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,0.913293084655014,1.1422429866323784,1.1172073243768996,0.9796265173055672,1.071669680018093,0.9848827008456332,1.0458072367775315,1.1716924192693328,1.0345311351610331,0.90459891931473,0.9040139443154954,0.8115841844916946,0.9765858635920748,1.1334406288694638,1.0399278739937023,1.0798240292229075,0.9925055521114772,1.1101469281043979,0.8915499981388544,0.9027869336555556,0.8496274737733919,0.8472485102301588,0.7858077786453629,,
pmodel,fc,1.5158513654474937,1.5158513654474937,1.2663516476002887,1.1288820740254777,1.1633531135173816,1.126015159557482,1.110685289947941,0.996504999726614,1.174446621491009,1.1489619901466803,1.2154103976476305,1.1799444916791564,1.1159939576473523,1.051198870034607,0.9685103475803306,0.8990240670917636,0.7801499814007408,0.9545840923477584,1.080592193946806,1.1363284227278654,0.9700922913687878,1.0008987277040138,1.113942538350894,0.7931431452491741,0.7503251695596157,0.6687668799902384,0.6628449145925109,0.5438148459196753,1.1039379575213188,0.933235409636166,0.9215108629606864,1.1810469883033794,1.2855236865691941,0.9580588856080092,0.7970713790357011,0.7487844497882267,0.948694928434149,0.6988424132283271,0.8367638776565657,1.0273761727200792,1.0723742610312048,1.183350077849477,1.0883558094992405,0.9781985517213586,0.9997547867249418,1.0336423161756452,0.951021478983586,0.7893463635764479,0.9603545082433363,0.8075317910862007,0.7890516473493285,0.9359546126342024,1.153683147893847,1.4308618717252526,0.9491668297568532,0.8873506617472527,1.1374304541769225,1.1327236146362432,1.0146678314299278,1.010346716813547,0.8500180858421579,1.179214365886074,1.0910196438636364,1.2389153202341898,1.1496374324383603,1.2086923516161412,1.0250077127330597,0.7960079684897351,0.8441414385238258,0.8803199868377758,1.093576861510885,1.0433643780850752,1.1250213060511904,1.0983331666813658,1.1295385360496266,1.1203571922681994,1.1310667264457597,,,,
pmodel,fc,1.4980595864554695,1.4980595864554695,1.4678994644040635,1.4559360344973462,1.4881311415949687,0.908659232763644,0.9610664199807091,0.8474394389371371,0.9749259661321328,1.0510745033677158,1.055031705276643,0.9973185100054112,0.8720973287313676,1.0243644998828472,1.0798855414498836,0.8381273633755135,0.8405381451198212,0.9625765929311764,0.8781532191105785,1.2519177456960806,1.170189238387079,1.2973498023352803,1.2874226268836568,1.1372929644032872,1.0546961718245202,1.0668996206059689,0.9300326601432888,0.9319668779125524,0.6056510390205767,0.6932659942505489,0.8134419338876125,0.8614778005058276,0.8674360693946436,0.8569205794906024,1.1621289722772996,0.9472209360816068,1.1316704082082365,1.003388008067764,0.9109325925012208,0.7245046029987928,0.9290894526610128,0.9886170084803924,1.127388834746423,1.1614718551078909,1.0810564664749882,1.0475954712327058,1.0706314164048858,1.0325066674038583,1.1514004032867136,0.905974695324728,0.998635091733805,1.1417176194894356,1.031974074700435,1.2629918918851004,1.314037734334104,1.2149596545812829,1.0803045968058904,1.0529330890312392,1.1078445767170848,1.167123639805549,0.8035207080172059,1.2355203717727274,1.2582721257355072,1.215123097897635,1.1071948899521709,1.1762284699379024,1.342093728611894,1.2831700959171064,0.9785454431567452,0.7549194571385599,0.7289042252643559,0.5758052094728324,1.0428953601131172,1.102374356080147,1.0728315107494169,1.0769536684096912,0.8197647259911384,1.112184968155478,0.956737499357002,,
pmodel,fc,1.5277249687162582,1.5277249687162582,1.4053149327998415,1.4237557801125398,1.4090256602011335,1.3505626429477051,1.357936102737325,1.357936102737325,1.357936102737325,1.357936102737325,1.3791046895915822,1.0871440103571903,1.0270707164223754,1.1706275208034178,1.0170579124897512,1.2413526011500722,0.9357014603748374,1.1685966957812073,1.04832415854155,1.1397721424180631,1.1930196954494952,1.123367084723388,1.0999912583307587,0.9798724970817916,0.988418458685279,0.7898836548215219,0.7710138433530412,0.762601544110112,0.873955051118577,0.8450929887296882,0.8779778278266694,1.032642730380808,1.0308082351598498,1.0972545791451416,1.1728669259372229,1.0915645335499735,1.0746359379220674,1.095015594794206,0.8761404960813035,0.9290497175637816,0.8789397275697332,1.1463931229657098,1.1169469797768865,1.0964237232789316,1.0749432212863246,1.022044770203803,1.1035273119327895,0.9186931793261256,0.9809136496461164,1.0505602468210866,0.8370057823926499,1.096454591754152,1.2139919951365674,0.958879660330647,1.2527111820209789,1.1371153044184288,1.148726793585941,1.0360711050402365,0.9880554364432218,1.0168561594244974,0.8099399058741924,0.8125869524106688,0.8506361859161153,0.8666341884430514,1.1832930880704975,1.1722464945165574,0.9462873383640756,1.25770939117368,1.1012796420110431,1.0370755491977122,0.9790267594118444,0.9880741066740134,0.9872189572003292,1.104292919298368,1.1630370276179185,0.9919717494169386,1.1721651557104358,0.9146182472160072,1.1377347784624137,1.0714687611572202,
pmodel,fc,1.5152324019910504,1.5152324019910504,1.3034006478047844,1.3879190372905983,1.4202374525406585,1.594284422967411,1.150426028398423,1.2195450329206272,1.211885093040105,1.217397410008788,1.135212776713022,1.0947171603298016,1.180656079777544,0.9825566134094906,0.9765719695616404,0.9341699967027116,0.9228911434233694,1.0922971992292152,1.1096107142142777,0.8905769835241147,1.1303446996267046,1.0227848542375382,1.0470044009155892,1.098457316546256,1.123791964494406,0.8757107867957741,1.0619834956399554,1.0158614367626404,1.187537536912199,0.7475734659983818,0.7881030517925663,0.7184481348452765,0.6657673815089853,0.8887761219397146,0.8681461668570319,1.0955777553038075,1.1676792006236183,1.076157452135171,1.0417693810451576,0.900596642465986,0.8979163299425482,0.6384785259842147,0.743310096726639,0.7596081138250609,1.0665224705404044,1.07177848793784,1.2180078080300711,1.2248986064268164,1.1128501861851334,1.184603221288441,1.2115649082012534,1.0529310063473685,1.2193258367469255,1.0913622987229692,1.1894487410248673,1.0852535447336922,1.1390214572631043,0.9340440724358972,1.1193071330850612,0.9511279264702236,1.0746325381380408,0.990679857772796,0.9489912163467784,1.0287895756392302,1.0578663233005536,1.113947456250416,0.9934263740404041,1.00875664814361,1.0234988404906151,0.9022353693689458,0.9782067397691668,0.8097539303410098,0.6697937508011574,0.586270638239672,0.7732294162465665,0.8422797653317793,1.0942446679782032,1.0785746488120873,1.1125175460455712,0.9887948740356192,
pmodel,fc,1.400005345186382,1.400005345186382,1.377951305798518,1.4061554606190478,1.2863687907702939,1.5082844474624184,1.0876547651777897,1.1944552689967205,1.1351047371925134,1.1856129675890732,1.0322075087433722,1.0885177181044765,0.8777180704401154,1.014242700260661,1.0665442450718032,1.0035830954720408,1.0701450339315812,0.9187493273210248,0.9328167655208892,0.9285269520840362,0.9043273126135648,0.9226993188961988,0.9299372766045322,0.9732130496684502,1.1404055306948648,1.2101840978461542,1.2420133391189498,1.2849547835370498,1.1372937247896826,0.9980942585566188,0.806123873814312,0.7243745324789068,0.7323883899334522,0.7844448794797979,0.8713307436234753,1.0122762220792758,1.0065024486908325,0.9041353503824144,1.063748008459152,0.9705157817153676,0.9957044265189424,0.7135320747825311,0.9293354749269812,0.7487898206911368,1.0068581105866348,1.2937346782791428,1.2849317452284383,1.2176657463047549,1.0036002765161292,1.0637044993922018,1.0106299458217114,1.0009332364540136,1.035837212699107,1.2336001660664335,1.0786128878010226,1.0174585845076587,0.9411793677475576,0.9734714695630816,1.0963661672159093,1.02459018604599,0.9124963220880924,1.067379660148401,1.1502506864395745,0.9507927251750892,0.9731970307531552,0.9546940809090656,1.0613963396735056,1.0118353369443418,1.1229773923428183,1.0180656068221596,1.1002657270471383,1.225980014111668,1.0882151740522208,0.8371053737352689,0.9304529854865818,1.0051021561950697,0.903850438615538,,,,
